id_add_producao_intelectual,an_base,cd_programa_ies,nm_programa_ies,com_discentes,com_egressos,com_egressos_ou_discentes
20384965,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20384966,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20384968,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20384991,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20384994,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385000,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385001,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385003,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385008,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385031,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385033,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385034,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385036,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385037,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385042,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385043,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385047,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385048,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385050,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385071,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385072,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385074,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385076,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385086,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385088,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385089,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385090,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385131,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385132,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385134,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385135,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385137,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385138,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385140,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385142,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385144,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385145,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385147,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385148,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385150,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385171,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385172,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385173,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385174,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385175,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385176,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385180,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385181,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385183,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385184,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385185,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385189,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385190,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385194,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385201,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385202,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385203,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385204,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385206,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385208,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385211,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385212,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385213,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385214,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385215,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385217,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385218,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385219,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385220,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385223,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385224,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385225,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385226,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385227,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385231,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385232,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385233,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385234,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385235,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385236,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385238,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385239,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385242,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385243,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385244,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385246,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385250,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385251,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385253,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385254,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385255,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385256,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385257,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385261,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385263,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385266,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385268,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385270,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385271,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385273,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385275,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385277,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385283,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385287,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385288,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385289,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385293,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385295,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385296,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385297,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385299,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385300,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385305,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385308,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385311,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385312,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385313,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385314,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385316,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385318,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385319,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385321,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385322,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385324,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385325,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385326,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385328,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385330,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385331,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385332,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385335,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385337,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385338,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385339,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385343,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385344,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385345,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385346,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385349,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385353,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385358,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385359,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385360,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385362,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385366,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385367,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385368,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385369,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385375,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385376,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385378,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385379,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385380,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385393,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385394,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385395,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385396,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385399,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385400,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385402,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385404,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385405,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385408,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385410,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385416,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385418,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385420,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385421,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385422,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385435,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385436,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385437,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385438,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385439,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385442,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385443,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385445,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385447,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385448,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385454,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385455,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385456,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385457,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385458,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385459,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385460,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385472,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385473,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385474,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385476,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385478,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385479,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385480,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385482,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385485,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385486,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385489,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385490,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385492,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385493,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385494,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385495,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385496,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385497,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385498,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385499,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385500,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385501,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385502,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385503,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385504,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385505,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385506,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385508,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385511,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385512,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385513,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385514,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385515,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385516,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385517,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385520,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385523,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385524,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385525,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385527,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385528,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385529,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385533,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385534,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385536,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385537,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385538,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385542,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385543,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385544,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385548,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385550,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385553,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385554,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385556,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385557,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385559,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385562,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385563,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385564,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385567,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385568,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385572,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385573,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
7827399,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
